benchmark,machine,repetition,test,result
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,2,"mincore",51576.114796
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,2,"mmap",1.198921
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,2,"mremap",17.598557
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,2,"msync",61.781645
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,2,"nop",193197.791071
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,2,,551262.646678
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,2,"numa",94.594826
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,2,"oom-pipe",0
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,2,"opcode",747.39902
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,2,"qsort",10.400003
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,2,"remap",424.402174
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,2,"resources",1593.277245
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,2,"rmap",881.61939
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,2,"shm",138.708483
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,2,"shm-sysv",795.031452
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,2,"stack",0
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,2,"stackmmap",5.297969
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,2,"str",21912.159863
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,2,"stream",9.672389
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,2,"tsearch",16.568637
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,2,"vecmath",1035.702568
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,2,"vm",34703.906418
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,2,"vm-rw",128.309618
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,2,"vm-splice",638048.318749
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,2,"zero",759698.617352
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"af-alg",8586.244408
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"atomic",733483.079536
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"bigheap",38169.519427
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"brk",714816.499455
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"bsearch",378.610653
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"cache",3.199946
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"cpu",278.073403
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"crypt",166.919527
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"full",316366.317497
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"heapsort",4.799992
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"hsearch",4103.614284
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"icache",1013.465509
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"lockbus",2113034.487159
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"longjmp",119090.438228
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"lsearch",9.400054
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"malloc",2656427.639418
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"matrix",5262.838396
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"memcpy",1055.762293
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"mincore",51221.526308
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"mmap",1.097607
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"mremap",17.598717
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"msync",59.042628
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"nop",193080.805313
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,,569434.136141
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"numa",96.591926
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"oom-pipe",0
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"opcode",743.07564
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"qsort",10.600026
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"remap",418.675844
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"resources",1472.482401
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"rmap",885.012163
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"shm",137.005097
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"shm-sysv",532.216963
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"stack",0
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"stackmmap",5.297446
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"str",21133.141583
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"stream",9.667201
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"tsearch",16.68251
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"vecmath",1036.855429
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"vm",34703.653691
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"vm-rw",128.712525
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"vm-splice",625439.031888
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"zero",740149.735214
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"af-alg",7755.782459
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"atomic",723167.013846
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"bigheap",37659.03302
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"brk",695695.162021
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"bsearch",384.663618
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"cache",2.899949
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"cpu",283.869964
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"crypt",167.827064
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"full",290455.028773
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"heapsort",4.899997
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"hsearch",4097.503224
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"icache",1044.227303
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"lockbus",2161060.542407
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"longjmp",119024.818634
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"lsearch",9.600033
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"malloc",2719061.616858
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"matrix",5287.824332
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"memcpy",1093.331001
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"mincore",51586.995559
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"mmap",1.095994
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"mremap",17.398498
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"msync",60.636677
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"nop",193006.572048
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,,576151.367135
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"numa",92.264377
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"oom-pipe",0
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"opcode",751.973233
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"qsort",10.100021
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"remap",427.117689
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"resources",1599.954738
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"rmap",860.178338
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"shm",137.799556
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"shm-sysv",870.31034
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"stack",0
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"stackmmap",5.39882
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"str",21588.966255
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"stream",9.197538
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"tsearch",16.867907
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"vecmath",1036.900099
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"vm",34702.381857
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"vm-rw",124.587468
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"vm-splice",640311.503659
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"zero",722474.154083
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"af-alg",7718.203235
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"atomic",727186.740871
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"bigheap",36661.877146
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"brk",699835.343796
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"bsearch",384.620651
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"cache",2.999982
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"cpu",277.671791
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"crypt",163.63723
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"full",292431.353586
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"heapsort",4.899995
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"hsearch",4114.509908
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"icache",984.510898
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"lockbus",2132251.576647
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"longjmp",119115.301463
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"lsearch",9.600035
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"malloc",2793284.418208
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"matrix",5188.811381
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"memcpy",1105.425151
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"mincore",51453.657618
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"mmap",1.199692
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"mremap",17.597674
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"msync",61.12246
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"nop",192975.852665
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,,565179.242513
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"numa",96.285769
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"oom-pipe",0
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"opcode",772.496492
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"qsort",10.600013
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"remap",427.980699
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"resources",1903.210703
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"rmap",82.075951
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"shm",141.148984
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"shm-sysv",653.623594
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"stack",0
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"stackmmap",0.084641
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"str",20843.464333
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"stream",10.02231
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"tsearch",16.571978
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"vecmath",1013.702634
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"vm",34697.141891
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"vm-rw",126.453743
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"vm-splice",619154.431941
stressng,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"zero",758712.278584
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"af-alg",9579.423882
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"atomic",677837.948344
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"bigheap",35786.544261
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"brk",669742.888944
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"bsearch",345.093895
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"cache",2.799983
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"cpu",255.906212
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"crypt",154.655845
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"full",221372.390286
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"heapsort",4.500002
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"hsearch",3821.815673
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"icache",960.906827
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"lockbus",1993673.471643
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"longjmp",110043.981849
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"lsearch",8.800045
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"malloc",2655062.880797
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"matrix",4879.838045
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"memcpy",988.664501
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"mincore",48033.050798
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"mmap",1.096077
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"mremap",18.098355
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"msync",43.327072
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"nop",178565.900476
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,,513778.271048
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"numa",95.198009
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"oom-pipe",0
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"opcode",857.583377
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"qsort",9.799992
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"remap",380.705357
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"resources",1576.798065
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"rmap",1401.901312
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"shm",131.768602
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"shm-sysv",1170.45376
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"stack",0
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"stackmmap",3.898706
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"str",20238.822196
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"stream",5.842095
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"tsearch",14.746941
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"vecmath",950.797529
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"vm",34688.96473
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"vm-rw",214.733777
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"vm-splice",585090.021173
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"zero",704709.411333
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"af-alg",9286.073169
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"atomic",677932.519492
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"bigheap",35664.126398
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"brk",661582.784318
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"bsearch",341.562125
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"cache",2.899994
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"cpu",250.551028
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"crypt",154.542513
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"full",211651.296307
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"heapsort",4.500001
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"hsearch",3698.315871
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"icache",956.511813
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"lockbus",1969691.789768
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"longjmp",109979.795222
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"lsearch",8.700036
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"malloc",2583059.203791
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"matrix",4887.824938
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"memcpy",922.7091
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"mincore",46712.712955
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"mmap",1.097297
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"mremap",18.098858
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"msync",39.105528
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"nop",172393.917972
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,,520940.406385
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"numa",90.679697
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"oom-pipe",0
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"opcode",870.290248
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"qsort",9.500003
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"remap",395.165668
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"resources",1541.219177
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"rmap",651.811549
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"shm",134.900549
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"shm-sysv",71.979853
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"stack",0
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"stackmmap",3.997514
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"str",19992.408103
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"stream",5.807813
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"tsearch",14.578959
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"vecmath",943.306508
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"vm",34721.551015
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"vm-rw",215.286326
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"vm-splice",579703.74226
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"zero",691188.126551
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"af-alg",8740.472843
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"atomic",668077.741448
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"bigheap",36919.801797
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"brk",667274.6524
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"bsearch",355.463465
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"cache",2.69999
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"cpu",250.077553
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"crypt",150.761496
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"full",285927.340953
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"heapsort",4.399996
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"hsearch",3692.002553
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"icache",925.113032
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"lockbus",1964171.552079
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"longjmp",110088.582426
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"lsearch",8.500038
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"malloc",2603252.106366
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"matrix",4883.82585
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"memcpy",944.150815
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"mincore",46943.01304
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"mmap",1.099449
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"mremap",17.798945
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"msync",39.548313
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"nop",178345.982235
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,,530171.291255
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"numa",97.697929
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"oom-pipe",0
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"opcode",860.680034
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"qsort",9.200016
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"remap",384.374551
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"resources",1130.408652
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"rmap",224.838902
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"shm",131.78915
